"rho","gamma","brier_male","brier_female","auc_male","auc_female"
0.1,0.6,0.155273330373806,0.0857798440554514,0.777627993071155,0.800377091555836
0.2,0.6,0.15629696243211,0.084614198783747,0.775021412373762,0.80853540296299
0.3,0.6,0.147745175225984,0.089411615694448,0.783712531044236,0.79934369881364
0.4,0.6,0.147606851559491,0.0924223221670768,0.802382648485864,0.805405120137797
0.5,0.6,0.15236345361502,0.0883364546079882,0.806739719274844,0.809890375473752
0.6,0.6,0.15825692203074,0.0874283203263129,0.817903996864099,0.824571602897203
0.7,0.6,0.163091223720365,0.102203010626683,0.836308393847446,0.833217372149693
0.8,0.6,0.19860646017067,0.112453540476368,0.859963741121234,0.854609393236864
0.9,0.6,0.263369011763915,0.178373762161519,0.889251139932615,0.941225438636822
0,0.7,0.150029168782152,0.0893384085582367,0.770175275943631,0.799661935427051
0.1,0.7,0.165064124005213,0.0835153691362917,0.774641667710967,0.800321534396826
0.2,0.7,0.147719127757826,0.0868473597859518,0.774562199801978,0.801794714137309
0.3,0.7,0.145804736157338,0.0845426494439232,0.785492822111267,0.803339765718261
0.4,0.7,0.149272184582258,0.0865178825229794,0.791072705729155,0.803448537640575
0.5,0.7,0.157177394824789,0.0843462966791729,0.803328474400874,0.811534843292286
0.6,0.7,0.154980884477413,0.0950093864419111,0.806689620592352,0.815813638925788
0.7,0.7,0.161221629343357,0.096939980996506,0.828558791368487,0.836000399762459
0.8,0.7,0.193641774474699,0.112051160086783,0.85109969706095,0.865572611558463
0.9,0.7,0.27938447234697,0.137193576812196,0.891239467657224,0.935653144262127
0,0.8,0.150971447741177,0.0861467547793006,0.768794457092787,0.798431043183106
0.1,0.8,0.155873778917087,0.0869723495389437,0.771224205480659,0.800237777041323
0.2,0.8,0.150922831419117,0.0882493834308975,0.773669549090196,0.805947370019972
0.3,0.8,0.155474930918622,0.0859510524792843,0.775773337378336,0.80435464839387
0.4,0.8,0.156578917108662,0.0845114625255124,0.79830432764803,0.810203209492587
0.5,0.8,0.154267538449072,0.0954364344447011,0.80926121494031,0.80145265906045
0.6,0.8,0.156230632164407,0.0896653059501876,0.815548719963561,0.819011457382315
0.7,0.8,0.169181499136769,0.0982617374244671,0.829812325629014,0.830506634178387
0.8,0.8,0.200711318347175,0.123173595031261,0.857944480468998,0.872220441774402
0.9,0.8,0.287754013049793,0.156595658338704,0.883236802723954,0.914589793594275
0,0.9,0.166182668138137,0.0838891850677734,0.757773205699663,0.806511098276976
0.1,0.9,0.159155338245965,0.0827519819121134,0.763261251171232,0.808209459810948
0.2,0.9,0.1570701833503,0.0872319673699125,0.781739535961493,0.806464872604677
0.3,0.9,0.160230115878197,0.0843041834161927,0.784914812790002,0.811685759474565
0.4,0.9,0.159722445559898,0.0835985720512429,0.790932084703495,0.813851985509306
0.5,0.9,0.160332172560208,0.0911574994485407,0.796877420488024,0.810927246632331
0.6,0.9,0.161607956586161,0.0958014708864033,0.807422510202759,0.814662655949406
0.7,0.9,0.175529352993172,0.0980583791234235,0.82528963464175,0.832746910668094
0.8,0.9,0.205387154913124,0.119901292106677,0.8590277077023,0.869803554790447
0.9,0.9,0.274651542228768,0.195254698913572,0.877159882960163,0.941837743022535
0,0,0.158447398849001,0.0959006126605021,0.785513401988308,0.794892761884348
0.1,0,0.158899571704161,0.0947501306261697,0.779548190288973,0.787364021469161
0.2,0,0.154293238992654,0.101792598345293,0.787892276586179,0.782995635417154
0.3,0,0.148112045736939,0.0893209105609956,0.788559919002682,0.797536004674693
0.4,0,0.157910167927704,0.0952858279211721,0.809007451655741,0.795985398569772
0.5,0,0.155526644892749,0.0926764151077402,0.812032610916513,0.80116267036485
0.6,0,0.163537950955459,0.0987020709525967,0.833151089877105,0.813169183143636
0.7,0,0.173977970382315,0.110243264767497,0.849199036642533,0.821651549638325
0.8,0,0.195976239176375,0.123697938553018,0.869781394972308,0.855136053688434
0.9,0,0.288581721676532,0.16722037590312,0.90730778975455,0.911794865441591
0,0.1,0.148242629114907,0.0920629578773436,0.773048033728279,0.794045094543536
0.1,0.1,0.154545422348166,0.0925065284070287,0.779301262746883,0.792771584361542
0.2,0.1,0.14844776219329,0.0968878117839309,0.781643485514302,0.796008293755135
0.3,0.1,0.15087118258125,0.0869575113453783,0.796100872459953,0.803477216305994
0.4,0.1,0.161024188680234,0.0888983039665796,0.806210711560599,0.798695390156788
0.5,0.1,0.158195369993123,0.0976636999383092,0.811489311691852,0.797555426413751
0.6,0.1,0.157855537751546,0.103368943479046,0.824462334224793,0.802702288336319
0.7,0.1,0.169207035906956,0.0971716823421597,0.838171040256996,0.830209074643715
0.8,0.1,0.192424314181216,0.113365144097264,0.856700258027572,0.861917454586133
0.9,0.1,0.275333667511933,0.175523834841241,0.895850681216058,0.941573888623019
0,0.2,0.150257771712082,0.0953784214616276,0.769185358014635,0.794042666770039
0.1,0.2,0.149256676251372,0.0895753512465725,0.777634725469291,0.80103318040894
0.2,0.2,0.159452975258669,0.093092930135087,0.7892582279977,0.795592690342717
0.3,0.2,0.152790569853143,0.0904981342074344,0.793684683282304,0.796532560742836
0.4,0.2,0.148411112645742,0.0897997774087031,0.799993121083026,0.802442331541448
0.5,0.2,0.154056274707458,0.0908940108266527,0.81070295328882,0.808374238280064
0.6,0.2,0.161572662542541,0.0962330370230974,0.833516872778407,0.814808053768469
0.7,0.2,0.162115109528194,0.108375232697415,0.838322962482136,0.81725714331439
0.8,0.2,0.19042992967685,0.126320474263276,0.867007187592646,0.892179636083716
0.9,0.2,0.282178579914375,0.171565148094319,0.898136758362347,0.911831866740627
0,0.3,0.151766077536823,0.0910783173989698,0.769949890748375,0.79914859087617
0.1,0.3,0.149731989480727,0.0923027167902009,0.7766406032402,0.79307356440002
0.2,0.3,0.151266089326718,0.0884340149990484,0.778697675469956,0.802467893385537
0.3,0.3,0.145715657205532,0.0929599975546802,0.783599496940693,0.793811583162463
0.4,0.3,0.151231537051712,0.0882901642944072,0.79197952168758,0.804262919199693
0.5,0.3,0.155146814264856,0.0891840141132638,0.813820843009495,0.807707669984398
0.6,0.3,0.160024426074874,0.0983218605944593,0.815593775278993,0.811863006579087
0.7,0.3,0.173826569771223,0.0979124427088815,0.847911209322862,0.834472488332659
0.8,0.3,0.190924543075831,0.124536316857533,0.860496309252106,0.873439352042957
0.9,0.3,0.286538140559574,0.176177774025826,0.90157454573177,0.930003620292732
0,0.4,0.152024489625511,0.0951280383245623,0.769790635506687,0.796970414661088
0.1,0.4,0.153714893171255,0.0887994137495162,0.781276017207757,0.794613223668777
0.2,0.4,0.148077538986222,0.0857384453075536,0.781522949298802,0.797147088738392
0.3,0.4,0.149801540761786,0.0875459731037983,0.78414884370274,0.802703709493462
0.4,0.4,0.154708234572848,0.0847925230994653,0.792438558575345,0.805293729870233
0.5,0.4,0.156594512434852,0.0865107713034336,0.802724164979036,0.811279715097502
0.6,0.4,0.15244586914797,0.0978486969493311,0.810880907593802,0.814434329829211
0.7,0.4,0.165782942361634,0.097350092233052,0.838464794942657,0.830416424028447
0.8,0.4,0.176377477729689,0.120152603366927,0.851362927890048,0.85222991133527
0.9,0.4,0.268065338257528,0.169590470245766,0.890941176356417,0.928376337762483
0,0.5,0.16047138183202,0.0951389587418901,0.762246267960166,0.795253918631079
0.1,0.5,0.158542234806646,0.0876309785573574,0.779336610281412,0.797823333404884
0.2,0.5,0.140905358754546,0.0836157634934706,0.784229103065774,0.804577953006756
0.3,0.5,0.149832224808298,0.0868513904660589,0.793644175259511,0.807666962060483
0.4,0.5,0.15066568970798,0.0918772299232405,0.787847954761769,0.804816767271522
0.5,0.5,0.150982139563201,0.0893244460788353,0.806201182832565,0.816219754990326
0.6,0.5,0.152056921699681,0.0985463541923752,0.816973411302312,0.816229688291556
0.7,0.5,0.17080352697141,0.0995339862091624,0.838892525424425,0.829154610150612
0.8,0.5,0.19193397349977,0.12997962390378,0.859320975442462,0.873930793452267
0.9,0.5,0.269947490893984,0.167973757061894,0.894033897855867,0.93341742017564
0,0.6,0.14885523242117,0.0922170866396695,0.756876510760304,0.796413441989947
0.1,0.6,0.152939816025642,0.0888349016032096,0.772862811628676,0.799570936785327
0.2,0.6,0.150035765029725,0.0842646233699033,0.778838365768557,0.805336431175398
0.3,0.6,0.150543499682685,0.0848374284475304,0.788637066346387,0.801955751731448
0.4,0.6,0.144165827287088,0.0920530169716336,0.794984265663451,0.803575327991738
0.5,0.6,0.148286790586614,0.0846033810859097,0.8051143748136,0.814742265122629
0.6,0.6,0.15471288392324,0.0892465989964618,0.821338894586407,0.819082974092817
0.7,0.6,0.159363033990348,0.101556887974379,0.829535667829441,0.837941014239837
0.8,0.6,0.187601308043462,0.113865736397434,0.85595690386515,0.862009675161726
0.9,0.6,0.260132914151529,0.161096256904306,0.887134138982454,0.935593483799377
0,0.7,0.157556370038445,0.0886289646550059,0.773500287573187,0.802324665191018
0.1,0.7,0.155015881533919,0.0874770907836084,0.763608586795355,0.801027743423354
0.2,0.7,0.148163359599685,0.0849320627030786,0.782602499664366,0.802400091662613
0.3,0.7,0.149670104099555,0.0872036100138914,0.784477903871732,0.808007810576218
0.4,0.7,0.15025035942934,0.086702759069229,0.798219473179072,0.80046279989422
0.5,0.7,0.152766265389998,0.0837576853925111,0.796888187383121,0.814389971895672
0.6,0.7,0.156086270029499,0.0920284759819584,0.820700561704124,0.828906929807052
0.7,0.7,0.164454873184688,0.0989783822039898,0.829865779084067,0.833634108906468
0.8,0.7,0.189179408157445,0.11620572858219,0.852595274867701,0.878022025336105
0.9,0.7,0.242229518665567,0.176714170416195,0.878852382641556,0.936290338035035
0,0.8,0.150851810947414,0.0904549068008319,0.763805763670364,0.795855516024943
0.1,0.8,0.159878200792106,0.0888422256910878,0.770398144846547,0.804535706609604
0.2,0.8,0.156649020027077,0.0886404458783633,0.777692329314008,0.802592223544584
0.3,0.8,0.154700351744735,0.0864538008138584,0.784964843402829,0.807957666847406
0.4,0.8,0.146340537618596,0.0878274939694974,0.793445393948874,0.807409479017109
0.5,0.8,0.146120773296694,0.0884854933900108,0.800444727573476,0.81307850637995
0.6,0.8,0.161705567749814,0.0905898535885316,0.811958693892579,0.827108068661615
0.7,0.8,0.169632421894973,0.0966283551126423,0.835640709088028,0.825742588165747
0.8,0.8,0.193946221698429,0.113136508031527,0.8473843395639,0.861854720253514
0.9,0.8,0.251380930114168,0.158983934756353,0.874107171878323,0.928974153679137
0,0.9,0.159491089944233,0.08683403383044,0.761304797187794,0.799951194588756
0.1,0.9,0.155145872816884,0.0844394945318806,0.76641889914768,0.806071429385237
0.2,0.9,0.159762420534852,0.0877989688842615,0.765596365215641,0.802992175137212
0.3,0.9,0.152399781307941,0.0792696085224333,0.781980969884594,0.809952296555839
0.4,0.9,0.162557424350503,0.0880266552625493,0.803772426941129,0.801913340449671
0.5,0.9,0.164628961265995,0.0873172046090015,0.79963379948181,0.821768369629523
0.6,0.9,0.161302378498791,0.0944302913602728,0.815316973932363,0.819836347263789
0.7,0.9,0.171590792986925,0.0957114280752296,0.821320135108664,0.835367240793509
0.8,0.9,0.196362380316598,0.112304631009685,0.842975001652454,0.865219458747948
0.9,0.9,0.273442636023538,0.171044512107148,0.86923161435748,0.940762231270835
0,0,0.162374976101899,0.0959387777040099,0.767533681573534,0.786771621961327
0.1,0,0.154756366397617,0.0956747359102298,0.774901453654101,0.793058154372129
0.2,0,0.150123132198407,0.0969238114150142,0.773878172933975,0.788312801481442
0.3,0,0.152920281465707,0.0887135808424882,0.795520048989792,0.799608871107038
0.4,0,0.159669869802411,0.0940742631437388,0.804831858481384,0.797402169565091
0.5,0,0.153696713817187,0.0990144648151766,0.811551758006821,0.800787734278065
0.6,0,0.159340384951195,0.0976225664622146,0.819271604035376,0.818253851333872
0.7,0,0.170566837573009,0.10171852275182,0.849386312018322,0.836367430590043
0.8,0,0.189627972570236,0.121930215251633,0.861632862521884,0.858396181425423
0.9,0,0.258254854614122,0.156971666362945,0.893879032998837,0.911514366272763
0,0.1,0.156377914629495,0.0996060914457997,0.766161422508434,0.790938928284977
0.1,0.1,0.151808914185701,0.0899469811348222,0.783986074300582,0.789398419863645
0.2,0.1,0.147534067732021,0.0984469477484373,0.788204375941006,0.789138235603424
0.3,0.1,0.148052306209049,0.0903966587283916,0.783886965688673,0.7935181071991
0.4,0.1,0.149477060566648,0.0906476009956055,0.790921134959463,0.805658310501788
0.5,0.1,0.161589489011424,0.0930173737699442,0.818560873530377,0.799153252991287
0.6,0.1,0.159070931528185,0.0924706229658267,0.823587140392354,0.81755867019145
0.7,0.1,0.161123443531656,0.110680810324571,0.837103659060718,0.828761632910848
0.8,0.1,0.206884006182785,0.117477339024887,0.874675665707494,0.864772837398778
0.9,0.1,0.288091343201559,0.177956831592817,0.902780531731631,0.920416080055576
0,0.2,0.157627557910652,0.0905632484374274,0.773252023977962,0.792520883758717
0.1,0.2,0.149210435528923,0.0973809750134222,0.772865665478668,0.792794942919541
0.2,0.2,0.145080872446493,0.0939235822144469,0.782091027151741,0.795461748888526
0.3,0.2,0.158420714030672,0.0831271136355369,0.795403548500165,0.804845513884089
0.4,0.2,0.151430888174055,0.0948386114776872,0.809548884491206,0.792377286685984
0.5,0.2,0.149634917763242,0.0928481143581508,0.804738083820351,0.800164256394616
0.6,0.2,0.155587135115516,0.0930196151585409,0.8187966361733,0.813192656967063
0.7,0.2,0.168064032368136,0.108051847118711,0.836975002206616,0.822552535909815
0.8,0.2,0.181164854991041,0.114373235999367,0.854050212328379,0.874878572366684
0.9,0.2,0.290011804635841,0.182932339413025,0.900393967760166,0.929485893903341
0,0.3,0.156628581593342,0.0890389773270528,0.767149925215477,0.800193330361637
0.1,0.3,0.151610727156448,0.0872355430623791,0.774153195503978,0.799140234266621
0.2,0.3,0.149747457136031,0.0913554831983058,0.775847265152568,0.792324501952518
0.3,0.3,0.149714968056077,0.0879205044233677,0.794375987257964,0.800636376251646
0.4,0.3,0.152790904399583,0.0884035838859397,0.806361515342937,0.808568446457662
0.5,0.3,0.151243021466067,0.0892013462566373,0.802724573675234,0.805055224791115
0.6,0.3,0.157262187757141,0.089666203369313,0.818697373955737,0.818422275784218
0.7,0.3,0.173021603477651,0.0974848052457954,0.846339518205496,0.83016161239824
0.8,0.3,0.185902603804213,0.114265984158723,0.866204573973768,0.859122549205436
0.9,0.3,0.284655634266338,0.172982437004144,0.897858612472824,0.913233775064737
0,0.4,0.149288009805407,0.0908113819418541,0.771436834036644,0.797057492879543
0.1,0.4,0.148066421493774,0.0945910539020172,0.774811178049428,0.790643903357094
0.2,0.4,0.153291705578096,0.0904087397815813,0.775527181280354,0.798983910778732
0.3,0.4,0.143930786646387,0.0915342675936591,0.791471580216544,0.796670674243911
0.4,0.4,0.154806669250755,0.0858043403498161,0.793263952813162,0.805783782771548
0.5,0.4,0.159166926191581,0.0893352627222244,0.817351392105183,0.811207361932758
0.6,0.4,0.161373730929161,0.099861915649246,0.822124599223189,0.805618953601291
0.7,0.4,0.165440387721117,0.101297369083498,0.831416919294317,0.828962051904784
0.8,0.4,0.193938975651004,0.107173080787764,0.85458294333343,0.876672945842159
0.9,0.4,0.275315044476525,0.170911571143603,0.895004483073626,0.936532241939831
0,0.5,0.14774180545759,0.0880493818574787,0.762834662094457,0.797646265138672
0.1,0.5,0.148898026092829,0.0913866252525485,0.775875960365965,0.797489644206275
0.2,0.5,0.150080587462358,0.0866437173236863,0.792768007110448,0.80034621856455
0.3,0.5,0.152625700753704,0.0871082139851667,0.797062841141186,0.803572189884852
0.4,0.5,0.153182960887227,0.085917615269156,0.799403563166831,0.805431256063306
0.5,0.5,0.152589231689807,0.0938001520167483,0.811967179676178,0.806957115750209
0.6,0.5,0.159567407712631,0.0994658208495186,0.824226449857962,0.816718196117448
0.7,0.5,0.166660181445238,0.10015763919975,0.833285356860465,0.828799677891969
0.8,0.5,0.183065067748463,0.11904225741096,0.846630499097204,0.872013105773584
0.9,0.5,0.23904532271129,0.147970499436749,0.884444075540117,0.927850027671294
0,0.6,0.154750559325921,0.0886883832960567,0.767906871557623,0.798764597063568
0.1,0.6,0.150765227569238,0.0827067205984954,0.766367120346545,0.804365092929684
0.2,0.6,0.147712822931384,0.0855639248449566,0.778636079558079,0.804910033938363
0.3,0.6,0.144942749886383,0.0850053507002743,0.778824629850208,0.802163030389021
0.4,0.6,0.151536250513257,0.0831769133985571,0.794111421585768,0.809645753682246
0.5,0.6,0.149874193464287,0.0852316613901534,0.805173019954388,0.811208608785334
0.6,0.6,0.155112312132866,0.0895796999350576,0.816021748702497,0.822186032674416
0.7,0.6,0.160331460951708,0.0957258511016217,0.830019171714695,0.835399254123223
0.8,0.6,0.194266049998056,0.115832763440463,0.852354329279833,0.866600958415831
0.9,0.6,0.272895548988629,0.178113765330971,0.891495895866042,0.92326322061277
0,0.7,0.156262160688962,0.0905459675764818,0.767884011227733,0.801332805239274
0.1,0.7,0.144605228940373,0.0914979610350439,0.771543111044207,0.800375318465093
0.2,0.7,0.150460222559683,0.0903520462744783,0.780261268218259,0.799623344528159
0.3,0.7,0.150461083004103,0.0847090539795665,0.787794301214254,0.807113197600392
0.4,0.7,0.155816006173827,0.0853104591486455,0.800475668451897,0.806865175838916
0.5,0.7,0.157928835474787,0.0911703520919922,0.805551020844068,0.805980926226891
0.6,0.7,0.161637877859774,0.0891072600333207,0.818829634373137,0.815911401663127
0.7,0.7,0.17047854957119,0.0994311902288915,0.830355172510713,0.827362722512693
